Hit,"Position (x, y) in cm",Timestamp (s)
1,"(104.11000, 25.24000)",13.41429
1,"(None, None)",13.44286
0,"(None, None)",13.45714
0,"(None, None)",13.47143
0,"(None, None)",13.48571
0,"(None, None)",13.50000
0,"(None, None)",13.51429
0,"(None, None)",13.52857
0,"(None, None)",13.54286
0,"(None, None)",13.55714
0,"(None, None)",13.57143
0,"(None, None)",13.58571
0,"(None, None)",13.60000
0,"(None, None)",13.61429
0,"(None, None)",13.62857
0,"(None, None)",13.64286
0,"(None, None)",13.65714
0,"(None, None)",13.67143
0,"(None, None)",13.68571
0,"(None, None)",13.70000
0,"(None, None)",13.71429
0,"(None, None)",13.72857
0,"(None, None)",13.74286
0,"(None, None)",13.75714
0,"(None, None)",13.77143
0,"(None, None)",13.78571
0,"(None, None)",13.80000
0,"(None, None)",13.81429
0,"(None, None)",13.82857
0,"(None, None)",13.84286
0,"(None, None)",13.85714
0,"(None, None)",13.87143
