Hit,"Position (x, y) in cm",Timestamp (s)
0,"(None, None)",30.00600
0,"(None, None)",30.05931
0,"(None, None)",30.11616
0,"(None, None)",30.17586
0,"(None, None)",30.24413
0,"(None, None)",30.31261
0,"(None, None)",30.37546
0,"(None, None)",30.42986
0,"(None, None)",30.48793
0,"(None, None)",30.54705
0,"(None, None)",30.60757
0,"(None, None)",30.66716
0,"(None, None)",30.72052
0,"(None, None)",30.77228
0,"(None, None)",30.82394
0,"(None, None)",30.87857
0,"(None, None)",30.94260
0,"(None, None)",31.00143
0,"(None, None)",31.06402
0,"(None, None)",31.11386
0,"(None, None)",31.17212
0,"(None, None)",31.22186
0,"(None, None)",31.27990
0,"(None, None)",31.33880
0,"(None, None)",31.39447
0,"(None, None)",31.44638
0,"(None, None)",31.50303
0,"(None, None)",31.56699
0,"(None, None)",31.62768
0,"(None, None)",31.68750
0,"(None, None)",31.75083
0,"(None, None)",31.81917
0,"(None, None)",31.87865
0,"(None, None)",31.93732
0,"(None, None)",31.99826
0,"(None, None)",32.06196
0,"(None, None)",32.12609
0,"(None, None)",32.18666
0,"(None, None)",32.24981
0,"(None, None)",32.31541
0,"(None, None)",32.38847
0,"(None, None)",32.44496
0,"(None, None)",32.50351
0,"(None, None)",32.56732
0,"(None, None)",32.61985
0,"(None, None)",32.67560
0,"(None, None)",32.73613
0,"(None, None)",32.79572
0,"(None, None)",32.84802
0,"(None, None)",32.90606
0,"(None, None)",32.96984
0,"(None, None)",33.03933
0,"(None, None)",33.09636
0,"(None, None)",33.15124
0,"(None, None)",33.22852
0,"(None, None)",33.27830
0,"(None, None)",33.33488
0,"(None, None)",33.40475
0,"(None, None)",33.46848
0,"(None, None)",33.52916
0,"(None, None)",33.58810
0,"(None, None)",33.64797
0,"(None, None)",33.71203
0,"(None, None)",33.77915
0,"(None, None)",33.83935
0,"(None, None)",33.89976
0,"(None, None)",33.95334
0,"(None, None)",34.00909
0,"(None, None)",34.06203
0,"(None, None)",34.11245
0,"(None, None)",34.16904
0,"(None, None)",34.22930
0,"(None, None)",34.30516
0,"(None, None)",34.36247
0,"(None, None)",34.41929
0,"(None, None)",34.47445
0,"(None, None)",34.53394
